"dgp","seed","n_test","winner_raw","winner_pen","raw_EFE_full","raw_no_identity","raw_no_epistemic","raw_RI_cost","pen_EFE_full","pen_no_identity","pen_no_epistemic","pen_RI_cost","delta_raw_EFE_minus_noid","delta_pen_EFE_minus_noid"
"RI_cost",405126,440,"RI_cost","RI_cost",-162.659380402326,-305.324829800682,-219.475481651612,-0.0207742023915489,-171.789542492694,-311.411604527595,-225.562256378525,-6.10754892930386,142.665449398356,139.6220620349
"RI_cost",405127,440,"RI_cost","RI_cost",-162.659380402326,-305.324829800682,-219.442759830909,-0.0201299616951468,-171.789542492694,-311.411604527595,-225.529534557822,-6.10690468860745,142.665449398356,139.6220620349
"RI_cost",405128,440,"RI_cost","RI_cost",-162.659380402326,-305.324829800682,-218.65804564559,-0.0208610098276026,-171.789542492694,-311.411604527595,-224.744820372502,-6.10763573673991,142.665449398356,139.6220620349
"RI_cost",405129,440,"RI_cost","RI_cost",-162.659380402326,-305.324829800682,-218.175799867467,-0.0205848848345481,-171.789542492694,-311.411604527595,-224.262574594379,-6.10735961174685,142.665449398356,139.6220620349
"RI_cost",405130,440,"RI_cost","RI_cost",-162.659380402326,-305.324829800682,-218.241516278303,-0.0205351351719299,-171.789542492694,-311.411604527595,-224.328291005215,-6.10730986208424,142.665449398356,139.6220620349
"RI_cost",405131,440,"RI_cost","RI_cost",-162.659380402326,-305.324829800682,-218.236775402898,-0.0206727703635212,-171.789542492694,-311.411604527595,-224.323550129811,-6.10744749727583,142.665449398356,139.6220620349
"RI_cost",405132,440,"RI_cost","RI_cost",-162.659380402326,-305.324829800682,-219.007352384183,-0.0204175714581584,-171.789542492694,-311.411604527595,-225.094127111096,-6.10719229837046,142.665449398356,139.6220620349
"RI_cost",405133,440,"RI_cost","RI_cost",-162.659380402326,-305.324829800682,-219.308884391947,-0.0203347930156562,-171.789542492694,-311.411604527595,-225.395659118859,-6.10710951992796,142.665449398356,139.6220620349
"RI_cost",405134,440,"RI_cost","RI_cost",-162.659380402326,-305.324829800682,-218.641846458887,-0.0205718704190446,-171.789542492694,-311.411604527595,-224.728621185799,-6.10734659733135,142.665449398356,139.6220620349
"RI_cost",405135,440,"RI_cost","RI_cost",-162.635393765613,-305.30084316397,-219.214907954743,-10.0855074920177,-171.765555855982,-311.387617890882,-225.301682681656,-16.17228221893,142.665449398356,139.6220620349
"RI_cost",405136,440,"RI_cost","RI_cost",-162.659380402326,-305.324829800682,-218.081421368048,-0.0207232176810566,-171.789542492694,-311.411604527595,-224.16819609496,-6.10749794459336,142.665449398356,139.6220620349
"RI_cost",405137,440,"RI_cost","RI_cost",-162.659380402326,-305.324829800682,-218.245203438677,-0.0206935437773953,-171.789542492694,-311.411604527595,-224.331978165589,-6.1074682706897,142.665449398356,139.6220620349
"RI_cost",405138,440,"RI_cost","RI_cost",-162.659380402326,-305.324829800682,-217.892715363597,-0.0203259561775484,-171.789542492694,-311.411604527595,-223.979490090509,-6.10710068308985,142.665449398356,139.6220620349
"RI_cost",405139,440,"RI_cost","RI_cost",-162.659380402326,-305.324829800682,-219.035861599422,-0.0205111639446284,-171.789542492694,-311.411604527595,-225.122636326335,-6.10728589085693,142.665449398356,139.6220620349
"RI_cost",405140,440,"RI_cost","RI_cost",-162.659380402326,-305.324829800682,-219.001714256231,-0.0205370851691752,-171.789542492694,-311.411604527595,-225.088488983143,-6.10731181208148,142.665449398356,139.6220620349
"RI_cost",405141,440,"RI_cost","RI_cost",-162.659380402326,-305.324829800682,-217.626973689847,-0.0209957257493011,-171.789542492694,-311.411604527595,-223.713748416759,-6.10777045266161,142.665449398356,139.6220620349
"RI_cost",405142,440,"RI_cost","RI_cost",-162.659380402326,-305.324829800682,-218.156795899689,-0.0207164054823547,-171.789542492694,-311.411604527595,-224.243570626601,-6.10749113239466,142.665449398356,139.6220620349
"RI_cost",405143,440,"RI_cost","RI_cost",-162.659380402326,-305.324829800682,-218.427869932143,-0.0209558323358627,-171.789542492694,-311.411604527595,-224.514644659055,-6.10773055924817,142.665449398356,139.6220620349
"RI_cost",405144,440,"RI_cost","RI_cost",-162.659380402326,-305.324829800682,-218.295986514972,-0.0206469294661679,-171.789542492694,-311.411604527595,-224.382761241884,-6.10742165637847,142.665449398356,139.6220620349
"RI_cost",405145,440,"RI_cost","RI_cost",-162.659380402326,-305.324829800682,-218.455789143552,-0.0207080068592183,-171.789542492694,-311.411604527595,-224.542563870465,-6.10748273377152,142.665449398356,139.6220620349
"RI_cost",405146,440,"RI_cost","RI_cost",-162.659380402326,-305.324829800682,-218.881679041956,-0.0207923396602222,-171.789542492694,-311.411604527595,-224.968453768868,-6.10756706657253,142.665449398356,139.6220620349
"RI_cost",405147,440,"RI_cost","RI_cost",-162.659380402326,-305.324829800682,-218.617624886798,-0.0208603836828729,-171.789542492694,-311.411604527595,-224.704399613711,-6.10763511059518,142.665449398356,139.6220620349
"RI_cost",405148,440,"RI_cost","RI_cost",-162.659380402326,-305.324829800682,-217.839725989493,-0.0207421188275667,-171.789542492694,-311.411604527595,-223.926500716405,-6.10751684573987,142.665449398356,139.6220620349
"RI_cost",405149,440,"RI_cost","RI_cost",-162.659380402326,-305.324829800682,-219.174431002221,-0.0203654571479658,-171.789542492694,-311.411604527595,-225.261205729133,-6.10714018406027,142.665449398356,139.6220620349
"RI_cost",405150,440,"RI_cost","RI_cost",-162.659380402326,-305.324829800682,-219.083561604267,-0.0204838205615281,-171.789542492694,-311.411604527595,-225.170336331179,-6.10725854747383,142.665449398356,139.6220620349
"RI_cost",405151,440,"RI_cost","RI_cost",-162.659380402326,-305.324829800682,-219.914987430466,-0.0205431354517862,-171.789542492694,-311.411604527595,-226.001762157378,-6.10731786236409,142.665449398356,139.6220620349
"RI_cost",405152,440,"RI_cost","RI_cost",-162.659380402326,-305.324829800682,-218.742148329975,-0.0205815432705064,-171.789542492694,-311.411604527595,-224.828923056887,-6.10735627018281,142.665449398356,139.6220620349
"RI_cost",405153,440,"RI_cost","RI_cost",-162.659380402326,-305.324829800682,-218.159265326477,-0.0207222247295501,-171.789542492694,-311.411604527595,-224.246040053389,-6.10749695164186,142.665449398356,139.6220620349
"RI_cost",405154,440,"RI_cost","RI_cost",-162.659380402326,-305.324829800682,-218.109440984552,-0.0207328972004816,-171.789542492694,-311.411604527595,-224.196215711464,-6.10750762411279,142.665449398356,139.6220620349
"RI_cost",405155,440,"RI_cost","RI_cost",-162.659380402326,-305.324829800682,-219.086800331388,-0.0207325368532046,-171.789542492694,-311.411604527595,-225.1735750583,-6.10750726376551,142.665449398356,139.6220620349
"RI_cost",405156,440,"RI_cost","RI_cost",-162.659380402326,-305.324829800682,-217.712146110607,-0.0207420018793169,-171.789542492694,-311.411604527595,-223.79892083752,-6.10751672879162,142.665449398356,139.6220620349
"RI_cost",405157,440,"RI_cost","RI_cost",-162.659380402326,-305.324829800682,-218.686050056934,-0.0209646422476828,-171.789542492694,-311.411604527595,-224.772824783846,-6.10773936915999,142.665449398356,139.6220620349
"RI_cost",405158,440,"RI_cost","RI_cost",-162.659380402326,-305.324829800682,-218.399437805827,-0.020693726071776,-171.789542492694,-311.411604527595,-224.486212532739,-6.10746845298408,142.665449398356,139.6220620349
"RI_cost",405159,440,"RI_cost","RI_cost",-162.659380402326,-305.324829800682,-218.860193165849,-0.0203735555091604,-171.789542492694,-311.411604527595,-224.946967892761,-6.10714828242147,142.665449398356,139.6220620349
"RI_cost",405160,440,"RI_cost","RI_cost",-162.659380402326,-305.324829800682,-219.738687581355,-0.0205784993936173,-171.789542492694,-311.411604527595,-225.825462308267,-6.10735322630592,142.665449398356,139.6220620349
"RI_cost",405161,440,"RI_cost","RI_cost",-162.659380402326,-305.324829800682,-219.578852235704,-0.0205844233645982,-171.789542492694,-311.411604527595,-225.665626962616,-6.1073591502769,142.665449398356,139.6220620349
"RI_cost",405162,440,"RI_cost","RI_cost",-162.659380402326,-305.324829800682,-219.871590044042,-0.0208866783582781,-171.789542492694,-311.411604527595,-225.958364770955,-6.10766140527058,142.665449398356,139.6220620349
"RI_cost",405163,440,"RI_cost","RI_cost",-162.659380402326,-305.324829800682,-218.994514198737,-0.0207948392174511,-171.789542492694,-311.411604527595,-225.081288925649,-6.10756956612976,142.665449398356,139.6220620349
"RI_cost",405164,440,"RI_cost","RI_cost",-162.659380402326,-305.324829800682,-218.372915655699,-0.0207443292388399,-171.789542492694,-311.411604527595,-224.459690382611,-6.10751905615115,142.665449398356,139.6220620349
"RI_cost",405165,440,"RI_cost","RI_cost",-168.952772345048,-305.281801925802,-222.40037820422,-10.1246122068346,-178.082934435416,-311.368576652714,-228.487152931133,-16.2113869337469,136.329029580754,133.285642217298
"RI_cost",405166,440,"RI_cost","RI_cost",-162.659380402326,-305.324829800682,-219.330023384474,-0.0208969561432072,-171.789542492694,-311.411604527595,-225.416798111387,-6.10767168305551,142.665449398356,139.6220620349
"RI_cost",405167,440,"RI_cost","RI_cost",-162.659380402326,-305.324829800682,-219.130865390386,-0.0203139114213253,-171.789542492694,-311.411604527595,-225.217640117298,-6.10708863833363,142.665449398356,139.6220620349
"RI_cost",405168,440,"RI_cost","RI_cost",-162.659380402326,-305.324829800682,-218.305333834973,-0.0207132262805901,-171.789542492694,-311.411604527595,-224.392108561885,-6.1074879531929,142.665449398356,139.6220620349
"RI_cost",405169,440,"RI_cost","RI_cost",-162.659380402326,-305.324829800682,-219.142523758614,-0.020094488492346,-171.789542492694,-311.411604527595,-225.229298485527,-6.10686921540465,142.665449398356,139.6220620349
"RI_cost",405170,440,"RI_cost","RI_cost",-183.382646238272,-305.30084316397,-221.112146364923,-10.0656696788724,-192.512808328641,-311.387617890882,-227.198921091835,-16.1524444057847,121.918196925697,118.874809562241
"RI_cost",405171,440,"RI_cost","RI_cost",-162.659380402326,-305.324829800682,-218.483329542796,-0.0206416109093972,-171.789542492694,-311.411604527595,-224.570104269708,-6.1074163378217,142.665449398356,139.6220620349
"RI_cost",405172,440,"RI_cost","RI_cost",-162.659380402326,-305.324829800682,-218.860019337476,-0.0208846197787489,-171.789542492694,-311.411604527595,-224.946794064388,-6.10765934669106,142.665449398356,139.6220620349
"RI_cost",405173,440,"RI_cost","RI_cost",-162.659380402326,-305.324829800682,-218.67370573127,-0.0205195489681341,-171.789542492694,-311.411604527595,-224.760480458182,-6.10729427588044,142.665449398356,139.6220620349
"RI_cost",405174,440,"RI_cost","RI_cost",-162.659380402326,-305.324829800682,-218.81572834353,-0.0208351769186695,-171.789542492694,-311.411604527595,-224.902503070443,-6.10760990383098,142.665449398356,139.6220620349
"RI_cost",405175,440,"RI_cost","RI_cost",-162.659380402326,-305.324829800682,-217.776781212331,-0.0207296151769473,-171.789542492694,-311.411604527595,-223.863555939243,-6.10750434208925,142.665449398356,139.6220620349
"RI_cost",405176,440,"RI_cost","RI_cost",-162.659380402326,-305.324829800682,-218.113746620802,-0.0207015838096365,-171.789542492694,-311.411604527595,-224.200521347714,-6.10747631072194,142.665449398356,139.6220620349
"RI_cost",405177,440,"RI_cost","RI_cost",-162.659380402326,-305.324829800682,-217.6915565673,-0.0209503725312676,-171.789542492694,-311.411604527595,-223.778331294212,-6.10772509944357,142.665449398356,139.6220620349
"RI_cost",405178,440,"RI_cost","RI_cost",-162.659380402326,-305.324829800682,-219.450889119093,-0.0192951513031884,-171.789542492694,-311.411604527595,-225.537663846006,-6.1060698782155,142.665449398356,139.6220620349
"RI_cost",405179,440,"RI_cost","RI_cost",-162.659380402326,-305.324829800682,-218.896359425824,-0.0205422027478896,-171.789542492694,-311.411604527595,-224.983134152736,-6.1073169296602,142.665449398356,139.6220620349
"RI_cost",405180,440,"RI_cost","RI_cost",-162.659380402326,-305.324829800682,-218.664799302578,-0.0205414588434114,-171.789542492694,-311.411604527595,-224.75157402949,-6.10731618575572,142.665449398356,139.6220620349
"RI_cost",405181,440,"RI_cost","RI_cost",-162.659380402326,-305.324829800682,-218.419211407316,-0.0205378720130824,-171.789542492694,-311.411604527595,-224.505986134229,-6.10731259892539,142.665449398356,139.6220620349
"RI_cost",405182,440,"RI_cost","RI_cost",-162.659380402326,-305.324829800682,-218.758089922926,-0.0208995234812534,-171.789542492694,-311.411604527595,-224.844864649839,-6.10767425039356,142.665449398356,139.6220620349
"RI_cost",405183,440,"RI_cost","RI_cost",-162.659380402326,-305.324829800682,-218.580746571204,-0.0209056694636253,-171.789542492694,-311.411604527595,-224.667521298116,-6.10768039637593,142.665449398356,139.6220620349
"RI_cost",405184,440,"RI_cost","RI_cost",-162.659380402326,-305.324829800682,-217.547634555607,-0.020323444427976,-171.789542492694,-311.411604527595,-223.63440928252,-6.10709817134028,142.665449398356,139.6220620349
"RI_cost",405185,440,"RI_cost","RI_cost",-162.659380402326,-305.324829800682,-218.945477015771,-0.0209171008121752,-171.789542492694,-311.411604527595,-225.032251742683,-6.10769182772448,142.665449398356,139.6220620349
"RI_cost",405186,440,"RI_cost","RI_cost",-162.659380402326,-305.324829800682,-218.236640387506,-0.0207280158896513,-171.789542492694,-311.411604527595,-224.323415114418,-6.10750274280196,142.665449398356,139.6220620349
"RI_cost",405187,440,"RI_cost","RI_cost",-162.659380402326,-305.324829800682,-218.598539090436,-0.0207070438543205,-171.789542492694,-311.411604527595,-224.685313817348,-6.10748177076663,142.665449398356,139.6220620349
"RI_cost",405188,440,"RI_cost","RI_cost",-162.659380402326,-305.324829800682,-217.685316323168,-0.0207312846728313,-171.789542492694,-311.411604527595,-223.772091050081,-6.10750601158514,142.665449398356,139.6220620349
"RI_cost",405189,440,"RI_cost","RI_cost",-162.659380402326,-305.324829800682,-218.174976889809,-0.0208621299368395,-171.789542492694,-311.411604527595,-224.261751616721,-6.10763685684915,142.665449398356,139.6220620349
"RI_cost",405190,440,"RI_cost","RI_cost",-162.659380402326,-305.324829800682,-218.263155707405,-0.0209552076278646,-171.789542492694,-311.411604527595,-224.349930434318,-6.10772993454017,142.665449398356,139.6220620349
"RI_cost",405191,440,"RI_cost","RI_cost",-162.659380402326,-305.324829800682,-219.19184901064,-0.0204804668235912,-171.789542492694,-311.411604527595,-225.278623737552,-6.1072551937359,142.665449398356,139.6220620349
"RI_cost",405192,440,"RI_cost","RI_cost",-162.659380402326,-305.324829800682,-219.116357173678,-0.0208086774793508,-171.789542492694,-311.411604527595,-225.20313190059,-6.10758340439166,142.665449398356,139.6220620349
"RI_cost",405193,440,"RI_cost","RI_cost",-162.659380402326,-305.324829800682,-218.640336412195,-0.020533511371062,-171.789542492694,-311.411604527595,-224.727111139108,-6.10730823828337,142.665449398356,139.6220620349
"RI_cost",405194,440,"RI_cost","RI_cost",-162.659380402326,-305.324829800682,-218.449381757308,-0.0208732871695401,-171.789542492694,-311.411604527595,-224.53615648422,-6.10764801408185,142.665449398356,139.6220620349
"RI_cost",405195,440,"RI_cost","RI_cost",-162.659380402326,-305.324829800682,-217.670635280195,-0.0203306386654569,-171.789542492694,-311.411604527595,-223.757410007108,-6.10710536557776,142.665449398356,139.6220620349
"RI_cost",405196,440,"RI_cost","RI_cost",-162.659380402326,-305.324829800682,-219.536058224803,-0.0193451112673352,-171.789542492694,-311.411604527595,-225.622832951715,-6.10611983817964,142.665449398356,139.6220620349
"RI_cost",405197,440,"RI_cost","RI_cost",-162.659380402326,-305.324829800682,-218.903793980113,-0.0206736332987407,-171.789542492694,-311.411604527595,-224.990568707025,-6.10744836021105,142.665449398356,139.6220620349
"RI_cost",405198,440,"RI_cost","RI_cost",-162.639927393748,-305.305376792105,-218.523331038525,-10.0489371835792,-171.770089484117,-311.392151519017,-224.610105765437,-16.1357119104915,142.665449398356,139.6220620349
"RI_cost",405199,440,"RI_cost","RI_cost",-162.659380402326,-305.324829800682,-218.529607977832,-0.0209415779809599,-171.789542492694,-311.411604527595,-224.616382704745,-6.10771630489327,142.665449398356,139.6220620349
"RI_cost",405200,440,"RI_cost","RI_cost",-162.659380402326,-305.324829800682,-218.491848787368,-0.0207056636237334,-171.789542492694,-311.411604527595,-224.57862351428,-6.10748039053604,142.665449398356,139.6220620349
